,equipment_pt,equipment_en
0,Bomba,Pumps
1,Rolamento,Bearings
2,Válvula,Valves
3,Corrente de transmissão,Chain drives
4,Caixa de câmbio,Gear boxes
5,Sistema de óleo lubrificante,Lubricating oil systems
6,Correias de transmissão em v,V-belt drives
7,Sistema de ventilação,Fan systems
8,Válvula de vapor,Steam traps
9,Motor elétrico,Electric motors
10,Contato elétrico,Electrical contacts
11,Disjuntor de caixa moldada,Electric molded case breakers
12,Circuito magnético,Magnetic circuit
13,Circuito dielétrico,Dielectric circuit
